filename,prediction,confidence
normal_noisynormal_159_1307018640315_B.wav,"Heart sounds, heartbeat",0.95688325
normal_noisynormal_169_1307970398039_A.wav,"Heart sounds, heartbeat",0.7831002
normal__218_1308246311449_C.wav,"Heart sounds, heartbeat",0.6695662
murmur_noisymurmur_243_1309197760898_B.wav,"Heart sounds, heartbeat",0.7574557
normal__154_1306935608852_D.wav,"Heart sounds, heartbeat",0.9676894
Bunlabelledtest__159_1307018640315_C.wav,"Heart sounds, heartbeat",0.9765586
normal__145_1307987561278_B.wav,"Heart sounds, heartbeat",0.52852666
normal_noisynormal_155_1306935902813_A.wav,"Heart sounds, heartbeat",0.5839502
Bunlabelledtest__145_1307987561278_A.wav,Silence,0.21028517
Bunlabelledtest__300_1311772096120_D.wav,Silence,0.21489681
extrastole__298_1311685888900_C.wav,"Heart sounds, heartbeat",0.56418025
Bunlabelledtest__121_1306263877235_B.wav,"Heart sounds, heartbeat",0.6711079
normal__278_1311163365896_A.wav,"Heart sounds, heartbeat",0.775173
Bunlabelledtest__151_1306779785624_A1.wav,"Heart sounds, heartbeat",0.4173143
normal_noisynormal_271_1309369876160_D.wav,"Heart sounds, heartbeat",0.71923745
normal_noisynormal_271_1309369876160_A.wav,"Heart sounds, heartbeat",0.6044781
normal__178_1307989887769_D.wav,"Heart sounds, heartbeat",0.659658
normal__227_1308594233667_B.wav,"Heart sounds, heartbeat",0.5996604
Bunlabelledtest__181_1308052613891_C.wav,"Heart sounds, heartbeat",0.5835764
normal_noisynormal_130_1306347376079_C.wav,"Heart sounds, heartbeat",0.8792673
murmur__195_1308140095331_C1.wav,"Heart sounds, heartbeat",0.6961355
normal_noisynormal_118_1306262335509_D.wav,"Heart sounds, heartbeat",0.4120976
extrastole__191_1308077299430_A.wav,"Heart sounds, heartbeat",0.36562663
murmur_noisymurmur_240_1309201366049_D.wav,"Heart sounds, heartbeat",0.7196738
normal__179_1307990076841_D.wav,"Heart sounds, heartbeat",0.87114906
Bunlabelledtest__174_1307987737137_C.wav,"Heart sounds, heartbeat",0.514025
normal_noisynormal_151_1306779785624_C.wav,"Heart sounds, heartbeat",0.45463014
normal__127_1306764300147_A.wav,"Heart sounds, heartbeat",0.3578975
normal_noisynormal_234_1308748855534_B.wav,"Heart sounds, heartbeat",0.78275454
normal_noisynormal_142_1306763049574_B.wav,"Heart sounds, heartbeat",0.79855675
normal__204_1308159229275_D.wav,"Heart sounds, heartbeat",0.6726492
normal_noisynormal_188_1308074301731_A.wav,"Heart sounds, heartbeat",0.20163509
normal_noisynormal_296_1311682952647_D.wav,"Heart sounds, heartbeat",0.92775273
normal_noisynormal_284_1311168471850_B.wav,"Heart sounds, heartbeat",0.794025
murmur__171_1307971016233_D.wav,"Heart sounds, heartbeat",0.8720483
Bunlabelledtest__286_1311170606028_B.wav,"Heart sounds, heartbeat",0.97184354
Bunlabelledtest__175_1307987962616_C.wav,"Heart sounds, heartbeat",0.21835399
normal__217_1308246111629_C.wav,"Heart sounds, heartbeat",0.9169654
normal__141_1306520154450_C.wav,"Heart sounds, heartbeat",0.9859081
Bunlabelledtest__156_1306936373241_D.wav,"Heart sounds, heartbeat",0.44344464
murmur__203_1308162026258_B.wav,"Heart sounds, heartbeat",0.45956898
murmur__112_1306243000964_A.wav,"Heart sounds, heartbeat",0.5675611
normal__113_1306244002866_D.wav,"Heart sounds, heartbeat",0.7768195
extrastole__235_1308749032454_B.wav,"Heart sounds, heartbeat",0.89456177
Bunlabelledtest__118_1306262335509_C2.wav,"Heart sounds, heartbeat",0.5594112
Bunlabelledtest__239_1309195730333_D.wav,"Heart sounds, heartbeat",0.63310474
normal_noisynormal_173_1307973611151_B.wav,"Heart sounds, heartbeat",0.32557324
Bunlabelledtest__135_1306428972976_D.wav,"Heart sounds, heartbeat",0.83525527
normal_noisynormal_246_1309199278902_D.wav,"Heart sounds, heartbeat",0.69651026
extrastole__130_1306347376079_D.wav,"Heart sounds, heartbeat",0.82160276
normal_noisynormal_159_1307018640315_A1.wav,"Heart sounds, heartbeat",0.8396492
normal__250_1309202496494_A.wav,"Heart sounds, heartbeat",0.741085
Bunlabelledtest__167_1307111318050_D.wav,Silence,0.37545484
normal_noisynormal_142_1306763049574_D.wav,"Heart sounds, heartbeat",0.72634417
extrastole__151_1306779785624_B.wav,"Heart sounds, heartbeat",0.7195737
Bunlabelledtest__186_1308073648738_C.wav,"Heart sounds, heartbeat",0.5773098
normal__179_1307990076841_B.wav,"Heart sounds, heartbeat",0.7552613
Bunlabelledtest__103_1305031931979_C.wav,"Heart sounds, heartbeat",0.9027223
normal_noisynormal_110_1305655332337_A.wav,"Heart sounds, heartbeat",0.5859443
Bunlabelledtest__134_1306428161797_A.wav,"Heart sounds, heartbeat",0.67092264
murmur_noisymurmur_288_1311164615284_B1.wav,"Heart sounds, heartbeat",0.87449896
normal_noisynormal_117_1306262456650_A.wav,"Heart sounds, heartbeat",0.7348013
murmur__164_1307106095995_B.wav,"Heart sounds, heartbeat",0.7401185
murmur__122_1306325762831_C.wav,"Heart sounds, heartbeat",0.79027367
Bunlabelledtest__122_1306325762831_B.wav,"Heart sounds, heartbeat",0.6886172
normal_noisynormal_142_1306763049574_A.wav,"Heart sounds, heartbeat",0.30731475
Bunlabelledtest__280_1311165195344_B.wav,"Heart sounds, heartbeat",0.81663406
normal__127_1306764300147_B.wav,"Heart sounds, heartbeat",0.73285854
Bunlabelledtest__118_1306262335509_A1.wav,"Heart sounds, heartbeat",0.6617583
Bunlabelledtest__296_1311682952647_A.wav,"Heart sounds, heartbeat",0.78459173
normal_noisynormal_115_1306259437619_A1.wav,"Heart sounds, heartbeat",0.6160712
Bunlabelledtest__206_1308159601959_C1.wav,"Heart sounds, heartbeat",0.36342776
normal__262_1309355283807_A.wav,"Heart sounds, heartbeat",0.61107963
normal_noisynormal_105_1305033453095_A.wav,"Heart sounds, heartbeat",0.38522363
normal__139_1306519274653_A.wav,"Heart sounds, heartbeat",0.6804865
normal__134_1306428161797_C2.wav,"Heart sounds, heartbeat",0.9364345
normal__232_1308748524018_C.wav,"Heart sounds, heartbeat",0.9822303
murmur__203_1308162026258_D.wav,"Heart sounds, heartbeat",0.5735096
murmur_noisymurmur_171_1307971016233_F.wav,"Heart sounds, heartbeat",0.73321885
Bunlabelledtest__138_1306762146980_C.wav,"Heart sounds, heartbeat",0.7665359
extrastole__261_1309353556003_C.wav,"Heart sounds, heartbeat",0.62925315
Bunlabelledtest__293_1311680805936_B.wav,"Heart sounds, heartbeat",0.7259344
extrastole__229_1308594979317_B.wav,"Heart sounds, heartbeat",0.7120967
Bunlabelledtest__103_1305031931979_A.wav,"Heart sounds, heartbeat",0.49765804
Bunlabelledtest__141_1306520154450_A.wav,"Heart sounds, heartbeat",0.936692
normal__210_1308162935880_D1.wav,"Heart sounds, heartbeat",0.9788194
Bunlabelledtest__284_1311168471850_C.wav,"Heart sounds, heartbeat",0.89747643
normal__106_1306776721273_D2.wav,"Heart sounds, heartbeat",0.76657516
murmur__116_1306258689913_D.wav,"Heart sounds, heartbeat",0.5193589
Bunlabelledtest__141_1306520154450_D.wav,"Heart sounds, heartbeat",0.69671285
normal__270_1309369533040_C.wav,"Heart sounds, heartbeat",0.67608625
Bunlabelledtest__222_1308336218979_B.wav,"Heart sounds, heartbeat",0.8846636
Bunlabelledtest__155_1306935902813_B.wav,"Heart sounds, heartbeat",0.7627101
normal__286_1311170606028_C.wav,"Heart sounds, heartbeat",0.78286415
Bunlabelledtest__153_1306848820671_D.wav,"Heart sounds, heartbeat",0.5369036
normal__167_1307111318050_A.wav,"Heart sounds, heartbeat",0.34321192
Bunlabelledtest__116_1306258689913_B.wav,"Heart sounds, heartbeat",0.4931587
murmur_noisymurmur_135_1306428972976_B.wav,"Heart sounds, heartbeat",0.780486
murmur__240_1309196119795_C.wav,"Heart sounds, heartbeat",0.73214144
normal__158_1306947254705_B2.wav,"Heart sounds, heartbeat",0.5775478
Bunlabelledtest__147_1306523973811_D.wav,"Heart sounds, heartbeat",0.62672865
normal__147_1306523973811_A.wav,"Heart sounds, heartbeat",0.5123064
normal_noisynormal_138_1306762146980_A.wav,"Heart sounds, heartbeat",0.6241739
normal_noisynormal_108_1305654420093_A.wav,"Heart sounds, heartbeat",0.3857913
murmur__245_1309200438094_B.wav,"Heart sounds, heartbeat",0.9418163
Bunlabelledtest__162_1307101835989_C.wav,"Heart sounds, heartbeat",0.72450083
normal__283_1311167409239_A.wav,"Heart sounds, heartbeat",0.6281611
normal__250_1309202496494_B.wav,"Heart sounds, heartbeat",0.8433728
murmur__162_1307101835989_B.wav,"Heart sounds, heartbeat",0.7962712
normal__168_1307970069434_A2.wav,"Heart sounds, heartbeat",0.2155352
normal__299_1311770522820_C.wav,"Heart sounds, heartbeat",0.38421804
normal__186_1308073648738_D.wav,"Heart sounds, heartbeat",0.4585879
Bunlabelledtest__216_1308245839516_B1.wav,"Heart sounds, heartbeat",0.8121972
normal__128_1306344005749_D1.wav,"Heart sounds, heartbeat",0.54986435
normal__153_1306848820671_B.wav,"Heart sounds, heartbeat",0.9932912
murmur__171_1307971016233_E.wav,"Heart sounds, heartbeat",0.88865185
normal_noisynormal_109_1305653646620_A.wav,"Heart sounds, heartbeat",0.5305173
normal_noisynormal_181_1308052613891_A.wav,"Heart sounds, heartbeat",0.4500244
murmur_noisymurmur_293_1311680805936_D.wav,"Heart sounds, heartbeat",0.69068897
murmur__112_1306243000964_D.wav,"Heart sounds, heartbeat",0.61645913
extrastole__207_1308159792607_B1.wav,"Heart sounds, heartbeat",0.48123017
normal_noisynormal_137_1306764999211_C1.wav,"Heart sounds, heartbeat",0.98348093
normal_noisynormal_176_1307988171173_D.wav,"Heart sounds, heartbeat",0.73707944
normal__298_1311685888900_B.wav,"Heart sounds, heartbeat",0.5029202
Bunlabelledtest__191_1308077299430_C.wav,"Heart sounds, heartbeat",0.8135058
murmur_noisymurmur_135_1306428972976_C.wav,"Heart sounds, heartbeat",0.7112611
normal__151_1306779785624_A.wav,"Heart sounds, heartbeat",0.56679213
murmur_noisymurmur_164_1307106095995_C1.wav,"Heart sounds, heartbeat",0.46399385
Bunlabelledtest__245_1309198844065_A.wav,"Heart sounds, heartbeat",0.74247086
murmur__165_1307109069581_C.wav,"Heart sounds, heartbeat",0.65900934
normal__169_1307970398039_C.wav,"Heart sounds, heartbeat",0.4110246
Bunlabelledtest__243_1309197760898_D.wav,"Heart sounds, heartbeat",0.7722757
murmur__195_1308140095331_A.wav,Silence,0.20572744
murmur__223_1308337062581_D.wav,"Heart sounds, heartbeat",0.4488301
Bunlabelledtest__290_1311182875320_B.wav,"Heart sounds, heartbeat",0.9533946
Bunlabelledtest__262_1309355283807_B.wav,"Heart sounds, heartbeat",0.6603597
normal_noisynormal_168_1307970069434_A1.wav,"Heart sounds, heartbeat",0.20914125
Bunlabelledtest__105_1305033453095_D.wav,"Heart sounds, heartbeat",0.8061428
normal_noisynormal_117_1306262456650_C.wav,"Heart sounds, heartbeat",0.7885231
normal_noisynormal_143_1306763822290_A.wav,"Heart sounds, heartbeat",0.5033018
normal_noisynormal_182_1308053371395_B.wav,"Heart sounds, heartbeat",0.6136691
normal__296_1311682952647_A2.wav,"Heart sounds, heartbeat",0.82978517
normal__129_1306344506305_D1.wav,"Heart sounds, heartbeat",0.91026706
normal_noisynormal_132_1306758754432_B1.wav,"Heart sounds, heartbeat",0.85823864
normal__159_1307018640315_C1.wav,"Heart sounds, heartbeat",0.97474724
Bunlabelledtest__195_1308140095331_D.wav,"Heart sounds, heartbeat",0.45991197
normal__238_1309194586293_A.wav,"Heart sounds, heartbeat",0.7034833
Bunlabelledtest__204_1308159229275_B1.wav,"Heart sounds, heartbeat",0.9052279
normal_noisynormal_141_1306520154450_B1.wav,"Heart sounds, heartbeat",0.93559295
Bunlabelledtest__196_1308141034858_D.wav,"Heart sounds, heartbeat",0.781206
normal__204_1308159229275_C.wav,"Heart sounds, heartbeat",0.96687543
normal__146_1306778707532_D4.wav,"Heart sounds, heartbeat",0.93700874
normal__147_1306523973811_C.wav,Silence,0.44105664
normal__194_1308139824187_A.wav,"Heart sounds, heartbeat",0.40871412
murmur_noisymurmur_200_1308144251434_D.wav,"Heart sounds, heartbeat",0.5252727
murmur__197_1308141235553_A.wav,"Heart sounds, heartbeat",0.4879538
normal__220_1308250132896_D.wav,"Heart sounds, heartbeat",0.97789323
normal__106_1306776721273_B1.wav,"Heart sounds, heartbeat",0.69963396
murmur__204_1308159229275_B.wav,"Heart sounds, heartbeat",0.69003385
normal__106_1306776721273_D1.wav,"Heart sounds, heartbeat",0.8168003
Bunlabelledtest__148_1306768801551_C.wav,"Heart sounds, heartbeat",0.8179976
normal_noisynormal_271_1309369876160_C.wav,"Heart sounds, heartbeat",0.67197835
normal__207_1308159792607_C.wav,"Heart sounds, heartbeat",0.3807485
Bunlabelledtest__170_1307970562729_D.wav,"Heart sounds, heartbeat",0.8507996
Bunlabelledtest__242_1309197394064_C.wav,"Heart sounds, heartbeat",0.7388012
normal_noisynormal_101_1305030823364_E.wav,"Heart sounds, heartbeat",0.6130766
extrastole__265_1309367698923_C.wav,"Heart sounds, heartbeat",0.82376945
murmur_noisymurmur_135_1306428972976_A.wav,"Heart sounds, heartbeat",0.4921677
murmur__197_1308141235553_D.wav,"Heart sounds, heartbeat",0.46457037
Bunlabelledtest__187_1308073994223_C.wav,"Heart sounds, heartbeat",0.86605054
murmur__200_1308144251434_C.wav,"Heart sounds, heartbeat",0.61844635
normal__154_1306935608852_B.wav,"Heart sounds, heartbeat",0.98212355
normal_noisynormal_137_1306764999211_A2.wav,"Heart sounds, heartbeat",0.7231436
murmur__254_1309350589009_D.wav,"Heart sounds, heartbeat",0.4824131
normal__174_1307987737137_B.wav,"Heart sounds, heartbeat",0.6640219
normal__143_1306763822290_B.wav,"Heart sounds, heartbeat",0.6004795
extrastole__274_1311075637574_A.wav,"Heart sounds, heartbeat",0.8708639
Bunlabelledtest__259_1309352630271_B.wav,"Heart sounds, heartbeat",0.5683396
normal__286_1311170606028_A1.wav,"Heart sounds, heartbeat",0.8092989
normal__194_1308139824187_A1.wav,"Heart sounds, heartbeat",0.38602817
Bunlabelledtest__242_1309197394064_A.wav,"Heart sounds, heartbeat",0.5259331
normal__230_1308595300880_C.wav,"Heart sounds, heartbeat",0.66280544
Bunlabelledtest__194_1308139824187_C.wav,"Heart sounds, heartbeat",0.93024445
normal_noisynormal_158_1306947254705_D.wav,"Heart sounds, heartbeat",0.71851164
normal__188_1308074301731_C.wav,"Heart sounds, heartbeat",0.7766063
Bunlabelledtest__146_1306778707532_D31.wav,"Heart sounds, heartbeat",0.9543747
Bunlabelledtest__130_1306347376079_A.wav,"Heart sounds, heartbeat",0.6706153
normal__146_1306778707532_D3.wav,"Heart sounds, heartbeat",0.9774009
extrastole__215_1308245664733_B.wav,"Heart sounds, heartbeat",0.7112141
normal__172_1307971284351_B1.wav,Sound effect,0.19684659
normal__202_1308145175747_D.wav,"Heart sounds, heartbeat",0.67503065
Bunlabelledtest__255_1309351210897_B.wav,"Heart sounds, heartbeat",0.50750244
normal_noisynormal_296_1311682952647_C.wav,"Heart sounds, heartbeat",0.8913445
Bunlabelledtest__161_1307101199321_D.wav,"Heart sounds, heartbeat",0.53035426
normal_noisynormal_118_1306262335509_C1.wav,"Heart sounds, heartbeat",0.71073157
normal__148_1306768801551_C1.wav,"Heart sounds, heartbeat",0.62998086
extrastole__128_1306344005749_A.wav,"Heart sounds, heartbeat",0.69245434
normal__168_1307970069434_A.wav,"Heart sounds, heartbeat",0.16567303
normal__129_1306344506305_D.wav,"Heart sounds, heartbeat",0.9650154
normal_noisynormal_137_1306764999211_D1.wav,"Heart sounds, heartbeat",0.82945627
Bunlabelledtest__127_1306764300147_D.wav,"Heart sounds, heartbeat",0.7011452
Bunlabelledtest__237_1308750231222_C1.wav,"Heart sounds, heartbeat",0.8653725
normal_noisynormal_121_1306263877235_A.wav,"Heart sounds, heartbeat",0.37690797
Bunlabelledtest__155_1306935902813_B2.wav,"Heart sounds, heartbeat",0.7446161
Bunlabelledtest__300_1311772096120_C.wav,"Heart sounds, heartbeat",0.37006068
normal_noisynormal_133_1306759619127_D1.wav,"Heart sounds, heartbeat",0.88903296
extrastole__216_1308245839516_B.wav,"Heart sounds, heartbeat",0.72521204
normal__201_1308144942432_A.wav,"Heart sounds, heartbeat",0.847194
normal__209_1308162216750_A.wav,Silence,0.2023319
normal__146_1306778707532_B.wav,"Heart sounds, heartbeat",0.9206688
normal__214_1308245489717_A.wav,"Heart sounds, heartbeat",0.7910081
normal__126_1306777102824_B.wav,"Heart sounds, heartbeat",0.53954446
Bunlabelledtest__164_1307106095995_D.wav,"Heart sounds, heartbeat",0.6113003
Bunlabelledtest__139_1306519274653_C.wav,"Heart sounds, heartbeat",0.7548885
Bunlabelledtest__109_1305653646620_B.wav,"Heart sounds, heartbeat",0.49302894
Bunlabelledtest__288_1311164615284_B.wav,"Heart sounds, heartbeat",0.8977294
normal__159_1307018640315_B1.wav,"Heart sounds, heartbeat",0.9454699
normal__201_1308144942432_A1.wav,"Heart sounds, heartbeat",0.708253
Bunlabelledtest__112_1306243000964_C.wav,"Heart sounds, heartbeat",0.82626826
Bunlabelledtest__180_1307990956284_D.wav,"Heart sounds, heartbeat",0.6596137
Bunlabelledtest__172_1307971284351_C.wav,Sound effect,0.16849303
Bunlabelledtest__203_1308162026258_C.wav,"Heart sounds, heartbeat",0.7760321
normal_noisynormal_108_1305654420093_B.wav,"Heart sounds, heartbeat",0.6724929
Bunlabelledtest__154_1306935608852_D1.wav,"Heart sounds, heartbeat",0.9780741
murmur__287_1311170903290_C.wav,"Heart sounds, heartbeat",0.5996368
normal__153_1306848820671_B1.wav,"Heart sounds, heartbeat",0.988536
Bunlabelledtest__197_1308141235553_B.wav,"Heart sounds, heartbeat",0.5385803
normal__149_1306776016110_C1.wav,"Heart sounds, heartbeat",0.51404476
normal_noisynormal_113_1306244002866_B.wav,"Heart sounds, heartbeat",0.8454959
normal_noisynormal_133_1306759619127_B1.wav,"Heart sounds, heartbeat",0.9015601
normal_noisynormal_270_1309369533040_B.wav,"Heart sounds, heartbeat",0.7463021
Bunlabelledtest__209_1308162216750_B.wav,"Heart sounds, heartbeat",0.47114027
normal__137_1306764999211_D.wav,"Heart sounds, heartbeat",0.93617857
normal_noisynormal_110_1305655332337_B.wav,"Heart sounds, heartbeat",0.7833076
normal_noisynormal_138_1306762146980_D.wav,"Heart sounds, heartbeat",0.7526536
normal__126_1306777102824_D.wav,"Heart sounds, heartbeat",0.36902738
Bunlabelledtest__173_1307973611151_D.wav,"Heart sounds, heartbeat",0.66350424
Bunlabelledtest__106_1306776721273_B.wav,"Heart sounds, heartbeat",0.6495982
murmur_noisymurmur_156_1306936373241_B1.wav,"Heart sounds, heartbeat",0.7944939
murmur__239_1309195730333_C.wav,"Heart sounds, heartbeat",0.7256059
Bunlabelledtest__163_1307104470471_B1.wav,"Heart sounds, heartbeat",0.8012198
normal__140_1306519735121_D1.wav,"Heart sounds, heartbeat",0.59671587
normal__129_1306344506305_B1.wav,"Heart sounds, heartbeat",0.90003306
murmur__276_1311162716489_C.wav,"Heart sounds, heartbeat",0.77909917
murmur__164_1307106095995_C.wav,"Heart sounds, heartbeat",0.68532324
normal__208_1308159994503_C.wav,"Heart sounds, heartbeat",0.24572872
normal_noisynormal_264_1309356143724_B.wav,"Heart sounds, heartbeat",0.59520316
normal_noisynormal_125_1306332456645_A2.wav,"Heart sounds, heartbeat",0.8280562
normal_noisynormal_125_1306332456645_D.wav,"Heart sounds, heartbeat",0.98156095
normal__210_1308162935880_B.wav,"Heart sounds, heartbeat",0.884682
normal__178_1307989887769_B.wav,"Heart sounds, heartbeat",0.6059746
murmur_noisymurmur_292_1311185449649_D.wav,"Heart sounds, heartbeat",0.9498023
normal__103_1305031931979_D3.wav,"Heart sounds, heartbeat",0.9483269
Bunlabelledtest__268_1309368960960_A.wav,"Heart sounds, heartbeat",0.78458375
normal__184_1308073010307_D.wav,"Heart sounds, heartbeat",0.78715634
Bunlabelledtest__159_1307018640315_B.wav,"Heart sounds, heartbeat",0.86657184
normal_noisynormal_150_1306776340746_A.wav,"Heart sounds, heartbeat",0.35410756
extrastole__202_1308145175747_C1.wav,"Heart sounds, heartbeat",0.7793595
murmur_noisymurmur_243_1309197760898_C.wav,"Heart sounds, heartbeat",0.7732645
normal__273_1309370841191_B.wav,"Heart sounds, heartbeat",0.65454507
Bunlabelledtest__210_1308162935880_D.wav,"Heart sounds, heartbeat",0.796551
normal_noisynormal_270_1309369533040_A.wav,"Heart sounds, heartbeat",0.668677
extrastole__237_1308750231222_A.wav,"Heart sounds, heartbeat",0.88647425
murmur_noisymurmur_293_1311680805936_C.wav,"Heart sounds, heartbeat",0.70186925
normal__232_1308748524018_D1.wav,"Heart sounds, heartbeat",0.96900314
extrastole__179_1307990076841_C.wav,"Heart sounds, heartbeat",0.8991075
normal__177_1307989650056_A1.wav,"Heart sounds, heartbeat",0.567911
normal_noisynormal_104_1305032492469_A.wav,"Heart sounds, heartbeat",0.58817273
normal__175_1307987962616_D.wav,"Heart sounds, heartbeat",0.2532319
normal_noisynormal_139_1306519274653_D.wav,"Heart sounds, heartbeat",0.6869375
normal__103_1305031931979_B.wav,"Heart sounds, heartbeat",0.81605023
extrastole__202_1308145175747_C2.wav,"Heart sounds, heartbeat",0.7325356
Bunlabelledtest__163_1307104470471_B.wav,"Heart sounds, heartbeat",0.69663477
Bunlabelledtest__176_1307988171173_C.wav,"Heart sounds, heartbeat",0.5116114
Bunlabelledtest__145_1307987561278_D.wav,"Heart sounds, heartbeat",0.45088407
Bunlabelledtest__106_1306776721273_D.wav,"Heart sounds, heartbeat",0.75945073
murmur__293_1311680805936_B1.wav,"Heart sounds, heartbeat",0.6111639
normal__227_1308594233667_C.wav,"Heart sounds, heartbeat",0.6965582
extrastole__275_1310990852160_B.wav,"Heart sounds, heartbeat",0.64947516
Bunlabelledtest__186_1308073648738_D1.wav,"Heart sounds, heartbeat",0.39422902
murmur__211_1308163238707_C.wav,"Heart sounds, heartbeat",0.59472203
Bunlabelledtest__134_1306428161797_B.wav,"Heart sounds, heartbeat",0.96823066
Bunlabelledtest__139_1306519274653_B.wav,"Heart sounds, heartbeat",0.7304265
normal_noisynormal_125_1306332456645_B1.wav,"Heart sounds, heartbeat",0.9608575
murmur_noisymurmur_231_1308748318393_A.wav,"Heart sounds, heartbeat",0.4372208
normal__176_1307988171173_A.wav,"Heart sounds, heartbeat",0.34677342
normal_noisynormal_158_1306947254705_B1.wav,"Heart sounds, heartbeat",0.7198746
normal_noisynormal_134_1306428161797_D1.wav,"Heart sounds, heartbeat",0.8460737
extrastole__237_1308750231222_C.wav,"Heart sounds, heartbeat",0.94222957
extrastole__144_1306522408528_B.wav,"Heart sounds, heartbeat",0.9608254
murmur_noisymurmur_171_1307971016233_D.wav,"Heart sounds, heartbeat",0.64512926
Bunlabelledtest__176_1307988171173_C1.wav,"Heart sounds, heartbeat",0.56475383
Bunlabelledtest__209_1308162216750_C.wav,"Heart sounds, heartbeat",0.49351603
normal_noisynormal_123_1306331925797_C.wav,"Heart sounds, heartbeat",0.9337062
normal__294_1311681084248_B.wav,"Heart sounds, heartbeat",0.8167267
normal_noisynormal_117_1306262456650_D.wav,"Heart sounds, heartbeat",0.8852778
Bunlabelledtest__126_1306777102824_C1.wav,"Heart sounds, heartbeat",0.54089147
Bunlabelledtest__248_1309201683806_B.wav,"Heart sounds, heartbeat",0.7080066
Bunlabelledtest__154_1306935608852_D.wav,"Heart sounds, heartbeat",0.8838659
Bunlabelledtest__108_1305654420093_C.wav,"Heart sounds, heartbeat",0.4202446
Bunlabelledtest__109_1305653972028_D.wav,"Heart sounds, heartbeat",0.69539726
Bunlabelledtest__245_1309200438094_C.wav,"Heart sounds, heartbeat",0.8680065
murmur__116_1306258689913_A.wav,"Heart sounds, heartbeat",0.52716076
Bunlabelledtest__268_1309368960960_E.wav,"Heart sounds, heartbeat",0.81238496
normal__103_1305031931979_D2.wav,"Heart sounds, heartbeat",0.94442993
Bunlabelledtest__154_1306935608852_A.wav,"Heart sounds, heartbeat",0.8775616
Bunlabelledtest__136_1306429977501_D.wav,"Heart sounds, heartbeat",0.7016411
normal__133_1306759619127_A.wav,"Heart sounds, heartbeat",0.63813037
Bunlabelledtest__123_1306331925797_D.wav,"Heart sounds, heartbeat",0.74264973
normal_noisynormal_127_1306764300147_D1.wav,"Heart sounds, heartbeat",0.69174826
Bunlabelledtest__150_1306776340746_D.wav,"Heart sounds, heartbeat",0.5278503
Bunlabelledtest__278_1311163365896_C.wav,"Heart sounds, heartbeat",0.8584192
normal__217_1308246111629_C1.wav,"Heart sounds, heartbeat",0.9709918
Bunlabelledtest__254_1309350589009_B.wav,"Heart sounds, heartbeat",0.6240656
